frame,timestamp_ms,pose_detected,lm_0_x,lm_0_y,lm_0_z,lm_0_visibility,lm_0_presence,lm_1_x,lm_1_y,lm_1_z,lm_1_visibility,lm_1_presence,lm_2_x,lm_2_y,lm_2_z,lm_2_visibility,lm_2_presence,lm_3_x,lm_3_y,lm_3_z,lm_3_visibility,lm_3_presence,lm_4_x,lm_4_y,lm_4_z,lm_4_visibility,lm_4_presence,lm_5_x,lm_5_y,lm_5_z,lm_5_visibility,lm_5_presence,lm_6_x,lm_6_y,lm_6_z,lm_6_visibility,lm_6_presence,lm_7_x,lm_7_y,lm_7_z,lm_7_visibility,lm_7_presence,lm_8_x,lm_8_y,lm_8_z,lm_8_visibility,lm_8_presence,lm_9_x,lm_9_y,lm_9_z,lm_9_visibility,lm_9_presence,lm_10_x,lm_10_y,lm_10_z,lm_10_visibility,lm_10_presence,lm_11_x,lm_11_y,lm_11_z,lm_11_visibility,lm_11_presence,lm_12_x,lm_12_y,lm_12_z,lm_12_visibility,lm_12_presence,lm_13_x,lm_13_y,lm_13_z,lm_13_visibility,lm_13_presence,lm_14_x,lm_14_y,lm_14_z,lm_14_visibility,lm_14_presence,lm_15_x,lm_15_y,lm_15_z,lm_15_visibility,lm_15_presence,lm_16_x,lm_16_y,lm_16_z,lm_16_visibility,lm_16_presence,lm_17_x,lm_17_y,lm_17_z,lm_17_visibility,lm_17_presence,lm_18_x,lm_18_y,lm_18_z,lm_18_visibility,lm_18_presence,lm_19_x,lm_19_y,lm_19_z,lm_19_visibility,lm_19_presence,lm_20_x,lm_20_y,lm_20_z,lm_20_visibility,lm_20_presence,lm_21_x,lm_21_y,lm_21_z,lm_21_visibility,lm_21_presence,lm_22_x,lm_22_y,lm_22_z,lm_22_visibility,lm_22_presence,lm_23_x,lm_23_y,lm_23_z,lm_23_visibility,lm_23_presence,lm_24_x,lm_24_y,lm_24_z,lm_24_visibility,lm_24_presence,lm_25_x,lm_25_y,lm_25_z,lm_25_visibility,lm_25_presence,lm_26_x,lm_26_y,lm_26_z,lm_26_visibility,lm_26_presence,lm_27_x,lm_27_y,lm_27_z,lm_27_visibility,lm_27_presence,lm_28_x,lm_28_y,lm_28_z,lm_28_visibility,lm_28_presence,lm_29_x,lm_29_y,lm_29_z,lm_29_visibility,lm_29_presence,lm_30_x,lm_30_y,lm_30_z,lm_30_visibility,lm_30_presence,lm_31_x,lm_31_y,lm_31_z,lm_31_visibility,lm_31_presence,lm_32_x,lm_32_y,lm_32_z,lm_32_visibility,lm_32_presence
130,4420,True,0.4921823740005493,0.19129054248332977,-0.5571170449256897,0.9860851764678955,0.9884244203567505,0.47833311557769775,0.19884756207466125,-0.6055958867073059,0.9859456419944763,0.97955322265625,0.467695415019989,0.19826331734657288,-0.6057713627815247,0.9863656163215637,0.9799739122390747,0.4630945324897766,0.19742020964622498,-0.6058989763259888,0.9871317148208618,0.9785202145576477,0.5006827712059021,0.200354665517807,-0.5990281701087952,0.9873330593109131,0.9795641303062439,0.5141952633857727,0.19867338240146637,-0.5990660786628723,0.9881672263145447,0.9797693490982056,0.5214135050773621,0.19955365359783173,-0.5990670323371887,0.9888643622398376,0.979502260684967,0.4608750641345978,0.2147320806980133,-0.6329084038734436,0.9840264320373535,0.972149133682251,0.5402722954750061,0.21489664912223816,-0.6056135892868042,0.9885519742965698,0.9747947454452515,0.4837017059326172,0.19632472097873688,-0.5437743067741394,0.9921715259552002,0.9908246397972107,0.5055602788925171,0.19715383648872375,-0.5349829792976379,0.991172194480896,0.9905615448951721,0.39570730924606323,0.24400672316551208,-0.49597451090812683,0.9944873452186584,0.90761399269104,0.608776330947876,0.2172940969467163,-0.5060805678367615,0.9961546659469604,0.9654992818832397,0.3537691831588745,0.21412551403045654,-0.2503373622894287,0.5518145561218262,0.7765868306159973,0.6663262844085693,0.18343187868595123,-0.23495368659496307,0.5497860908508301,0.9356979727745056,0.3730531334877014,0.18501006066799164,-0.10252012312412262,0.5270751118659973,0.6255680918693542,0.5928971767425537,0.12794062495231628,-0.08413305878639221,0.578242301940918,0.8374980092048645,0.3617454469203949,0.179808109998703,-0.15404973924160004,0.5004808306694031,0.5430437326431274,0.5961452126502991,0.11160699278116226,-0.12751197814941406,0.5551062822341919,0.754602313041687,0.3915279507637024,0.18249274790287018,-0.2008267492055893,0.5012403130531311,0.6239648461341858,0.5595380067825317,0.11900900304317474,-0.1688581109046936,0.5620887875556946,0.7845042943954468,0.401321679353714,0.1844300478696823,-0.12454680353403091,0.5068240761756897,0.6592008471488953,0.5546579360961914,0.12650182843208313,-0.10191703587770462,0.5634236335754395,0.8194676637649536,0.4575565755367279,0.3365561366081238,-0.006264482159167528,0.9848088622093201,0.9317016005516052,0.5626624822616577,0.32125726342201233,0.006408095825463533,0.9857750535011292,0.9620161652565002,0.45330560207366943,0.29070502519607544,0.3084185719490051,0.33238425850868225,0.9117090702056885,0.58506840467453,0.27002373337745667,0.20726393163204193,0.34250396490097046,0.9505550861358643,0.4780285656452179,0.2648397386074066,0.7191991209983826,0.30997249484062195,0.9325488805770874,0.5611746311187744,0.2434905469417572,0.6227926015853882,0.3635525107383728,0.9497293829917908,0.47396883368492126,0.2718135416507721,0.7701874375343323,0.34175676107406616,0.9293999671936035,0.5497927069664001,0.25056326389312744,0.69318687915802,0.36979910731315613,0.950068473815918,0.507602334022522,0.21118243038654327,0.8240385055541992,0.33181270956993103,0.9146536588668823,0.566247284412384,0.19294854998588562,0.7806705832481384,0.37744492292404175,0.9273990392684937
131,4454,True,0.5007756352424622,0.31412023305892944,-0.8057469725608826,0.9843385219573975,0.9805586934089661,0.4943891167640686,0.30675777792930603,-0.8406367897987366,0.9855722784996033,0.9886201620101929,0.4702185392379761,0.30578744411468506,-0.8411718010902405,0.9860720038414001,0.989993155002594,0.4918763339519501,0.3048476576805115,-0.8417326211929321,0.9868499636650085,0.9904963970184326,0.49436336755752563,0.30696630477905273,-0.8438190817832947,0.986332893371582,0.9866461753845215,0.4910326600074768,0.30638808012008667,-0.8440945744514465,0.9871280789375305,0.987145185470581,0.48559480905532837,0.3059422969818115,-0.8442621231079102,0.9876975417137146,0.9871177077293396,0.5055196285247803,0.2947915494441986,-0.7885367274284363,0.9843343496322632,0.9947494864463806,0.469955712556839,0.2964988946914673,-0.8081139326095581,0.9878507256507874,0.9915483593940735,0.4968012869358063,0.31210023164749146,-0.7573472857475281,0.9898748397827148,0.9797655940055847,0.4950670599937439,0.3123566508293152,-0.763935923576355,0.9882508516311646,0.9792667031288147,0.5428665280342102,0.2772683799266815,-0.596191942691803,0.9939174056053162,0.9869523048400879,0.40050047636032104,0.2863401472568512,-0.5957974791526794,0.9947575926780701,0.9762434363365173,0.5722912549972534,0.2681717872619629,-0.27530401945114136,0.5194265246391296,0.8620660901069641,0.4064391553401947,0.26937490701675415,-0.3061194121837616,0.5338380932807922,0.80668705701828,0.5526129603385925,0.2697242796421051,-0.08126780390739441,0.5117802619934082,0.8997552394866943,0.461134672164917,0.2611733675003052,-0.08101825416088104,0.557569682598114,0.8761233687400818,0.5547855496406555,0.26519814133644104,-0.08824582397937775,0.48654454946517944,0.9236947894096375,0.4646366238594055,0.25858163833618164,-0.09396792203187943,0.534547746181488,0.9083275198936462,0.54927659034729,0.2649623453617096,-0.10467299073934555,0.49276497960090637,0.9255883097648621,0.4669230580329895,0.25440889596939087,-0.1182023361325264,0.5447912216186523,0.9066992998123169,0.5413075089454651,0.2670174837112427,-0.08231987059116364,0.4959265887737274,0.9228020906448364,0.46973198652267456,0.253205806016922,-0.08573921024799347,0.5434333682060242,0.9019259810447693,0.5057656168937683,0.3257410228252411,0.01210666261613369,0.9851662516593933,0.9946067929267883,0.4415750801563263,0.32666677236557007,-0.011789501644670963,0.9864331483840942,0.9942810535430908,0.5171964168548584,0.30467504262924194,0.5610328912734985,0.3017990291118622,0.9700104594230652,0.4680801331996918,0.3062969148159027,0.5474057793617249,0.31447118520736694,0.9660683274269104,0.5137372612953186,0.2798141837120056,1.1386717557907104,0.2823927104473114,0.9839870929718018,0.4946361184120178,0.2854177951812744,1.0871515274047852,0.33544427156448364,0.9761724472045898,0.5050758123397827,0.27337411046028137,1.2054657936096191,0.31173571944236755,0.9855859875679016,0.4994909167289734,0.2806381285190582,1.1483705043792725,0.34110742807388306,0.9814453721046448,0.5225474238395691,0.2775384187698364,1.1929577589035034,0.30457597970962524,0.9850521087646484,0.5131905674934387,0.2819027304649353,1.1212892532348633,0.35042905807495117,0.9760532975196838
132,4488,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,4522,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,4556,True,0.47867342829704285,0.311773419380188,0.9487597942352295,0.9848275780677795,0.9999961853027344,0.4735390543937683,0.3037232458591461,0.9393066167831421,0.9861654043197632,0.9999951124191284,0.4700753390789032,0.3025152385234833,0.9392985701560974,0.9866384863853455,0.9999954700469971,0.4668240547180176,0.3012392520904541,0.9394156336784363,0.9874064326286316,0.9999957084655762,0.4846782386302948,0.30517175793647766,0.9564961194992065,0.9863626956939697,0.9999934434890747,0.48930710554122925,0.3050174117088318,0.9562308192253113,0.9867832064628601,0.9999927282333374,0.49367091059684753,0.30486494302749634,0.9563227891921997,0.987412691116333,0.9999914169311523,0.46087774634361267,0.294272780418396,0.8089529275894165,0.9852147698402405,0.9999957084655762,0.5026556253433228,0.29956886172294617,0.8767071962356567,0.9880661368370056,0.9999910593032837,0.47402334213256836,0.31112271547317505,0.8938260674476624,0.9896124005317688,0.999993085861206,0.4866091310977936,0.3128575086593628,0.9141528010368347,0.9878941774368286,0.9999912977218628,0.4408637285232544,0.2966890335083008,0.5885857939720154,0.9945152401924133,0.9999145269393921,0.5500889420509338,0.31459638476371765,0.6914253234863281,0.9952432513237,0.9997361302375793,0.39756572246551514,0.3169110417366028,0.6293197274208069,0.5161683559417725,0.9991866946220398,0.5573196411132812,0.3230700194835663,0.6574252843856812,0.5077357888221741,0.9992411136627197,0.4452492594718933,0.2873935103416443,0.8665197491645813,0.4862481355667114,0.9997389912605286,0.5388199687004089,0.27980315685272217,0.752288281917572,0.5183978080749512,0.9993701577186584,0.4596744477748871,0.26513731479644775,0.899676501750946,0.46567144989967346,0.9997004270553589,0.5262212157249451,0.2574494481086731,0.7767754197120667,0.4989181458950043,0.9991574287414551,0.48212099075317383,0.26681816577911377,0.8949546217918396,0.47131767868995667,0.9996930360794067,0.5237917900085449,0.26889634132385254,0.7755584120750427,0.5070582628250122,0.999222993850708,0.4814724028110504,0.273010790348053,0.8737897276878357,0.4736933708190918,0.9997645020484924,0.5085289478302002,0.26177871227264404,0.7517076134681702,0.5061470866203308,0.9993500113487244,0.4614124000072479,0.3856145143508911,-0.051650043576955795,0.986636757850647,0.9999740123748779,0.5265445113182068,0.4110303819179535,0.0511595718562603,0.987785279750824,0.9999691247940063,0.36685970425605774,0.4092828631401062,-0.28770628571510315,0.3695903420448303,0.9983870983123779,0.46873021125793457,0.5323061943054199,-0.14291177690029144,0.38101211190223694,0.9990308284759521,0.3979622423648834,0.47554102540016174,-0.5648698210716248,0.34254151582717896,0.9986578226089478,0.46790173649787903,0.637603759765625,-0.5690567493438721,0.39907488226890564,0.9955578446388245,0.41945916414260864,0.4846894145011902,-0.5923393368721008,0.3734896183013916,0.9986999034881592,0.4568783938884735,0.642550528049469,-0.6198962330818176,0.40380439162254333,0.9928635954856873,0.3714665174484253,0.499788373708725,-0.5668203234672546,0.34786084294319153,0.9981098175048828,0.4477047920227051,0.6655687689781189,-0.6733089089393616,0.40492942929267883,0.9870423078536987
135,4590,True,0.4696480631828308,0.3143281042575836,1.2468156814575195,0.98633873462677,0.9999998807907104,0.46929553151130676,0.31118476390838623,1.3066033124923706,0.9875394701957703,0.9999998807907104,0.4695720970630646,0.31069475412368774,1.3064746856689453,0.9879653453826904,0.9999998807907104,0.46788930892944336,0.31020087003707886,1.3065418004989624,0.9886589646339417,0.9999998807907104,0.46115192770957947,0.3126959204673767,1.3028396368026733,0.9877139329910278,0.9999997615814209,0.45770201086997986,0.31342434883117676,1.3023453950881958,0.9880907535552979,0.9999997615814209,0.45369860529899597,0.3141555190086365,1.3027981519699097,0.9886570572853088,0.9999996423721313,0.46913647651672363,0.31512269377708435,1.3782223463058472,0.9866867065429688,0.9999998807907104,0.44632241129875183,0.32031795382499695,1.361283540725708,0.9892489910125732,0.9999992847442627,0.47369301319122314,0.3172779977321625,1.2570065259933472,0.9906376600265503,0.9999995231628418,0.4661632478237152,0.3193936347961426,1.249732255935669,0.9890757203102112,0.9999991655349731,0.4950333535671234,0.3340569734573364,1.1671634912490845,0.9950565695762634,0.9999915361404419,0.4335377514362335,0.3435449004173279,1.114208459854126,0.9956775307655334,0.9997690320014954,0.5567325949668884,0.3352636694908142,1.0745009183883667,0.5445656180381775,0.9999756813049316,0.4439738690853119,0.3416841924190521,1.0616477727890015,0.5144345164299011,0.9997079968452454,0.5293678045272827,0.2830362915992737,1.1313190460205078,0.5239077806472778,0.9999631643295288,0.48924583196640015,0.2778644859790802,1.2855839729309082,0.5133090019226074,0.9998456239700317,0.5281893610954285,0.26740914583206177,1.1243592500686646,0.5025006532669067,0.9998925924301147,0.5095308423042297,0.25876444578170776,1.3180367946624756,0.48982715606689453,0.9996851682662964,0.526364803314209,0.2668505311012268,1.1591655015945435,0.5035135746002197,0.9999096393585205,0.49405068159103394,0.2600410580635071,1.3407995700836182,0.49022358655929565,0.9996918439865112,0.5236928462982178,0.27297309041023254,1.1431753635406494,0.5028592944145203,0.9999557733535767,0.48616549372673035,0.2611907124519348,1.2989706993103027,0.48824065923690796,0.9998335838317871,0.489398330450058,0.3937412202358246,-0.0026704776100814342,0.9879400134086609,0.9999403953552246,0.4503045678138733,0.4054276943206787,0.003082648618146777,0.9889608025550842,0.9998283386230469,0.481510192155838,0.5139312148094177,-0.2970624566078186,0.4311941862106323,0.9997337460517883,0.45487070083618164,0.5118056535720825,-0.3425457775592804,0.44186192750930786,0.9994350075721741,0.4706403613090515,0.6214772462844849,-0.7331709265708923,0.3649885654449463,0.9945906400680542,0.4656243920326233,0.623815655708313,-0.7857497334480286,0.4244629442691803,0.989848792552948,0.4618584215641022,0.6390512585639954,-0.8020524978637695,0.43042513728141785,0.9837677478790283,0.45726412534713745,0.6394617557525635,-0.8524643778800964,0.4588412642478943,0.9772669076919556,0.4779607653617859,0.65458083152771,-0.9335743188858032,0.3962165415287018,0.8853645920753479,0.482655793428421,0.6588418483734131,-0.9680184125900269,0.4474887251853943,0.891880989074707
136,4624,True,0.47289302945137024,0.3022995591163635,1.1038216352462769,0.9876998066902161,0.9999991655349731,0.47897839546203613,0.29786381125450134,1.106762170791626,0.9887794256210327,0.9999990463256836,0.48447921872138977,0.2983595132827759,1.1066977977752686,0.9891619682312012,0.9999991655349731,0.4895804822444916,0.2989117503166199,1.1067909002304077,0.9897876977920532,0.9999991655349731,0.464761346578598,0.2982254922389984,1.1103273630142212,0.9889341592788696,0.9999984502792358,0.4627589285373688,0.29834192991256714,1.1099376678466797,0.989270806312561,0.9999982118606567,0.4545656442642212,0.29852086305618286,1.110158920288086,0.9897817969322205,0.9999974966049194,0.49525773525238037,0.31097760796546936,1.2026863098144531,0.9880130290985107,0.9999991655349731,0.4464157223701477,0.3036889433860779,1.170657992362976,0.9903178215026855,0.9999967813491821,0.48283976316452026,0.31037405133247375,1.0724629163742065,0.9915665984153748,0.9999988079071045,0.46774622797966003,0.3098126947879791,1.069158673286438,0.9901556372642517,0.9999982118606567,0.5291014909744263,0.3283318281173706,1.0554537773132324,0.9955480694770813,0.999984860420227,0.4072152376174927,0.342411607503891,0.9807595014572144,0.9961023926734924,0.9998853206634521,0.6003701686859131,0.3373713195323944,0.9626661539077759,0.5494977831840515,0.999936580657959,0.4157865345478058,0.3378332853317261,1.005183458328247,0.5373899936676025,0.9996640682220459,0.557108461856842,0.2843281626701355,0.9932038187980652,0.5358151793479919,0.9999152421951294,0.4461436867713928,0.28108757734298706,1.2463408708572388,0.5267128944396973,0.9997590184211731,0.5496357083320618,0.27307382225990295,1.0245740413665771,0.5121434330940247,0.9998088479042053,0.49032682180404663,0.26316916942596436,1.2894655466079712,0.4981994330883026,0.9995368719100952,0.5457521080970764,0.2696576416492462,1.021128535270691,0.5076075196266174,0.9998400211334229,0.4723533093929291,0.26080209016799927,1.2993857860565186,0.49167531728744507,0.9995408058166504,0.542748749256134,0.27597716450691223,1.0024054050445557,0.5049328804016113,0.9999074935913086,0.46665018796920776,0.26312902569770813,1.259549856185913,0.48710861802101135,0.9997108578681946,0.5043444037437439,0.41676706075668335,0.0045324754901230335,0.9890644550323486,0.9998247027397156,0.41427940130233765,0.41156214475631714,-0.00447575468569994,0.9899526834487915,0.9995552897453308,0.5339301824569702,0.520226001739502,-0.3539023697376251,0.486897736787796,0.9995777010917664,0.3862402141094208,0.516387939453125,-0.405009388923645,0.49658963084220886,0.9992843270301819,0.4897558391094208,0.6563176512718201,-0.7363415360450745,0.40480321645736694,0.9966829419136047,0.44368410110473633,0.6475448608398438,-0.7720763087272644,0.46200406551361084,0.9949654936790466,0.4772886037826538,0.6704274415969849,-0.7955175638198853,0.48008444905281067,0.9929074048995972,0.455130010843277,0.6649179458618164,-0.8280771970748901,0.5065988302230835,0.9897940158843994,0.505851686000824,0.7021646499633789,-0.9545238018035889,0.44521281123161316,0.9338113069534302,0.4607986509799957,0.6949025392532349,-0.9855796098709106,0.49122127890586853,0.9274595379829407
137,4658,True,0.49837571382522583,0.29109323024749756,0.7313302159309387,0.988681972026825,0.999733030796051,0.5074792504310608,0.28573426604270935,0.777464747428894,0.9896656274795532,0.99968421459198,0.5134845972061157,0.286607563495636,0.7773690819740295,0.9900011420249939,0.9997077584266663,0.5234119892120361,0.2849966585636139,0.7772130370140076,0.9906120896339417,0.9997199177742004,0.4874383211135864,0.283804714679718,0.7754074335098267,0.9896610975265503,0.9995183944702148,0.4768063724040985,0.28486835956573486,0.7748094201087952,0.989865243434906,0.9994478821754456,0.46844279766082764,0.2843371331691742,0.7748991250991821,0.9903764724731445,0.9993070363998413,0.5206978917121887,0.2988533079624176,0.9519522190093994,0.9889836311340332,0.999711811542511,0.4598327577114105,0.2879742980003357,0.9023674726486206,0.990933358669281,0.9992146492004395,0.5052282810211182,0.30175578594207764,0.7681772708892822,0.9920921921730042,0.9997660517692566,0.47994470596313477,0.299305260181427,0.7616091370582581,0.9906996488571167,0.9997076392173767,0.5489102005958557,0.32815587520599365,0.8417249321937561,0.9959497451782227,0.9993813037872314,0.40861573815345764,0.33293452858924866,0.9388853907585144,0.9963479042053223,0.9977176189422607,0.59065181016922,0.34080809354782104,0.6648878455162048,0.5529663562774658,0.9988382458686829,0.39517781138420105,0.32719215750694275,0.890120267868042,0.5252404808998108,0.9966160655021667,0.5655922889709473,0.28521713614463806,0.5457296371459961,0.5394130349159241,0.9987070560455322,0.43055763840675354,0.2810382843017578,0.895786702632904,0.5134902000427246,0.9942789077758789,0.5644023418426514,0.2751340866088867,0.5291057825088501,0.5167100429534912,0.9980461597442627,0.4497092664241791,0.27072519063949585,0.8995855450630188,0.48586493730545044,0.9913628101348877,0.560420572757721,0.2713760733604431,0.5483621954917908,0.510785698890686,0.9981725215911865,0.44088661670684814,0.2628565728664398,0.893666684627533,0.47820061445236206,0.9918947815895081,0.5592060089111328,0.2773132920265198,0.551528811454773,0.5062519311904907,0.9985795021057129,0.4378138780593872,0.267302006483078,0.8965333104133606,0.47210150957107544,0.9935924410820007,0.5090068578720093,0.4430484175682068,-0.00856136716902256,0.9898521900177002,0.9986567497253418,0.41097182035446167,0.436814546585083,0.008543556556105614,0.9905697703361511,0.9973304271697998,0.530610978603363,0.565261960029602,-0.3239137530326843,0.5350785851478577,0.9972259402275085,0.35572996735572815,0.556891918182373,-0.29411205649375916,0.542317271232605,0.9944244623184204,0.52390456199646,0.6771937608718872,-0.517848789691925,0.44459420442581177,0.9800524711608887,0.44307246804237366,0.6691051721572876,-0.49237170815467834,0.4953790009021759,0.9841110706329346,0.506837785243988,0.6875481605529785,-0.5541841983795166,0.5036381483078003,0.9652091860771179,0.45975562930107117,0.6830049753189087,-0.5256056189537048,0.5318953394889832,0.9744583368301392,0.5203495621681213,0.7220190763473511,-0.7930976748466492,0.4760363698005676,0.848132312297821,0.43657341599464417,0.7205471992492676,-0.688441276550293,0.5157603621482849,0.8689926862716675
138,4692,True,0.5052995085716248,0.2867279350757599,0.4341191053390503,0.9898069500923157,0.99994957447052,0.522357702255249,0.2836174964904785,0.48028647899627686,0.9906906485557556,0.9999091625213623,0.5283655524253845,0.2844100594520569,0.48021045327186584,0.9909920692443848,0.9999058246612549,0.5344622731208801,0.28429991006851196,0.48020634055137634,0.9915435314178467,0.9998959302902222,0.4980029761791229,0.28319552540779114,0.4850830137729645,0.9906825423240662,0.9998942613601685,0.48218947649002075,0.28439557552337646,0.4846551716327667,0.9908635020256042,0.999884843826294,0.4722636640071869,0.2843475937843323,0.48472803831100464,0.991324245929718,0.9998552799224854,0.540227472782135,0.29528573155403137,0.6304953694343567,0.9900768995285034,0.9998738765716553,0.4627068340778351,0.2886362075805664,0.6490928530693054,0.991828441619873,0.9998419284820557,0.5159130692481995,0.2997085154056549,0.47893595695495605,0.9928677082061768,0.999923586845398,0.4845491945743561,0.29904863238334656,0.48410940170288086,0.9916130304336548,0.9999160766601562,0.5684069395065308,0.33849406242370605,0.5360018610954285,0.9963445067405701,0.9993875026702881,0.42111724615097046,0.33481189608573914,0.5767250061035156,0.9966707825660706,0.9991158843040466,0.6210636496543884,0.34244993329048157,0.3489062786102295,0.5907243490219116,0.9988731741905212,0.40614569187164307,0.3223840892314911,0.49071887135505676,0.5685907006263733,0.9995367527008057,0.5702599287033081,0.2852728068828583,0.2866496741771698,0.5699993371963501,0.9992652535438538,0.43909135460853577,0.2807835042476654,0.6043984889984131,0.5533717274665833,0.9996821880340576,0.567671000957489,0.27443093061447144,0.27480533719062805,0.5403440594673157,0.9988151788711548,0.4598158895969391,0.26901498436927795,0.6051944494247437,0.5187209844589233,0.9992194175720215,0.5626096129417419,0.27193504571914673,0.29900994896888733,0.532808780670166,0.9987585544586182,0.4490756690502167,0.26311880350112915,0.6260907053947449,0.5094422101974487,0.9991276860237122,0.5616959929466248,0.2772161364555359,0.2957025170326233,0.5281446576118469,0.9990424513816833,0.4487294554710388,0.27090805768966675,0.6112396717071533,0.5022774338722229,0.9994200468063354,0.5181974172592163,0.4729607105255127,-0.04015399515628815,0.9907954335212708,0.9993053674697876,0.41863560676574707,0.4709628224372864,0.03969062119722366,0.9913841485977173,0.9986404776573181,0.5300085544586182,0.6046815514564514,-0.277866393327713,0.5801956057548523,0.9973601698875427,0.3833925127983093,0.5994371771812439,-0.17770512402057648,0.5849656462669373,0.9948135614395142,0.5408962965011597,0.7320055365562439,-0.41815608739852905,0.4954570233821869,0.9687432050704956,0.465926855802536,0.6985101103782654,-0.23462079465389252,0.5349403023719788,0.978733479976654,0.5403562784194946,0.745037317276001,-0.4421057403087616,0.5310543179512024,0.9375972747802734,0.4944036304950714,0.7106382846832275,-0.2528402507305145,0.5517167448997498,0.961683988571167,0.5333229303359985,0.7662235498428345,-0.6942805647850037,0.518821656703949,0.7880351543426514,0.4423813819885254,0.7489860653877258,-0.41832029819488525,0.5481802225112915,0.8486000299453735
139,4726,True,0.5022594928741455,0.29966244101524353,0.17434082925319672,0.9908027648925781,0.9998182654380798,0.5155733227729797,0.2954235076904297,0.20286019146442413,0.991588830947876,0.9996668100357056,0.5211865305900574,0.29651370644569397,0.20276375114917755,0.9918547868728638,0.9996377229690552,0.5271273851394653,0.29732105135917664,0.20276552438735962,0.9923585057258606,0.9995749592781067,0.49455490708351135,0.2888369560241699,0.21810105443000793,0.991569995880127,0.9996656179428101,0.48069584369659424,0.2894541621208191,0.21773108839988708,0.9917194843292236,0.9996482133865356,0.4726618826389313,0.28950709104537964,0.21772122383117676,0.9921452403068542,0.9995868802070618,0.5355955958366394,0.30229824781417847,0.322161465883255,0.9910112023353577,0.9994088411331177,0.46780505776405334,0.3041289746761322,0.3921501636505127,0.9925856590270996,0.9995377063751221,0.5117043256759644,0.3148055970668793,0.21656082570552826,0.993471622467041,0.9991737008094788,0.4846359193325043,0.3130970299243927,0.23631733655929565,0.9923334121704102,0.9991925358772278,0.5671082139015198,0.3511754274368286,0.25823214650154114,0.9966694712638855,0.9978824257850647,0.4179910123348236,0.352061003446579,0.38263675570487976,0.9968945384025574,0.9967473745346069,0.5976266860961914,0.33920085430145264,0.13616856932640076,0.623246431350708,0.9987829327583313,0.40750905871391296,0.32140570878982544,0.3669697940349579,0.6001051068305969,0.9990171194076538,0.5483290553092957,0.2853022515773773,0.18910740315914154,0.5858686566352844,0.9994568228721619,0.4370995759963989,0.2836209535598755,0.4179553985595703,0.574743390083313,0.99967360496521,0.5480630397796631,0.2754237949848175,0.17273680865764618,0.543210506439209,0.9990866184234619,0.4546414613723755,0.2771919369697571,0.39885494112968445,0.531316339969635,0.9993808269500732,0.5554475784301758,0.2772423028945923,0.1991761326789856,0.5336386561393738,0.9990202188491821,0.4627702832221985,0.27532249689102173,0.4204186201095581,0.5211585164070129,0.9993312358856201,0.5597636103630066,0.28012263774871826,0.20077896118164062,0.5291282534599304,0.9993032217025757,0.45499637722969055,0.27962106466293335,0.4228091835975647,0.5133463144302368,0.9995076656341553,0.5153762102127075,0.5094953179359436,-0.058281298726797104,0.9917037487030029,0.9998223185539246,0.41444534063339233,0.5121758580207825,0.057618554681539536,0.9922264814376831,0.9997499585151672,0.5333735346794128,0.6324579119682312,-0.17229309678077698,0.6184758543968201,0.9989621639251709,0.37332868576049805,0.6293384432792664,-0.04482324793934822,0.6156947612762451,0.998327910900116,0.5479414463043213,0.7315813302993774,-0.0952548161149025,0.5409606695175171,0.9960856437683105,0.47842925786972046,0.6994591355323792,0.16754382848739624,0.5616607666015625,0.9981112480163574,0.5396645069122314,0.7508358955383301,-0.09237495064735413,0.556397020816803,0.9934114813804626,0.5088134407997131,0.7057688236236572,0.1842702478170395,0.5644897222518921,0.9973178505897522,0.5464878678321838,0.778204619884491,-0.3097030818462372,0.5594939589500427,0.979028046131134,0.46994709968566895,0.7589385509490967,0.04333477467298508,0.57535719871521,0.9911823272705078
