frame,timestamp_ms,pose_detected,lm_0_x,lm_0_y,lm_0_z,lm_0_visibility,lm_0_presence,lm_1_x,lm_1_y,lm_1_z,lm_1_visibility,lm_1_presence,lm_2_x,lm_2_y,lm_2_z,lm_2_visibility,lm_2_presence,lm_3_x,lm_3_y,lm_3_z,lm_3_visibility,lm_3_presence,lm_4_x,lm_4_y,lm_4_z,lm_4_visibility,lm_4_presence,lm_5_x,lm_5_y,lm_5_z,lm_5_visibility,lm_5_presence,lm_6_x,lm_6_y,lm_6_z,lm_6_visibility,lm_6_presence,lm_7_x,lm_7_y,lm_7_z,lm_7_visibility,lm_7_presence,lm_8_x,lm_8_y,lm_8_z,lm_8_visibility,lm_8_presence,lm_9_x,lm_9_y,lm_9_z,lm_9_visibility,lm_9_presence,lm_10_x,lm_10_y,lm_10_z,lm_10_visibility,lm_10_presence,lm_11_x,lm_11_y,lm_11_z,lm_11_visibility,lm_11_presence,lm_12_x,lm_12_y,lm_12_z,lm_12_visibility,lm_12_presence,lm_13_x,lm_13_y,lm_13_z,lm_13_visibility,lm_13_presence,lm_14_x,lm_14_y,lm_14_z,lm_14_visibility,lm_14_presence,lm_15_x,lm_15_y,lm_15_z,lm_15_visibility,lm_15_presence,lm_16_x,lm_16_y,lm_16_z,lm_16_visibility,lm_16_presence,lm_17_x,lm_17_y,lm_17_z,lm_17_visibility,lm_17_presence,lm_18_x,lm_18_y,lm_18_z,lm_18_visibility,lm_18_presence,lm_19_x,lm_19_y,lm_19_z,lm_19_visibility,lm_19_presence,lm_20_x,lm_20_y,lm_20_z,lm_20_visibility,lm_20_presence,lm_21_x,lm_21_y,lm_21_z,lm_21_visibility,lm_21_presence,lm_22_x,lm_22_y,lm_22_z,lm_22_visibility,lm_22_presence,lm_23_x,lm_23_y,lm_23_z,lm_23_visibility,lm_23_presence,lm_24_x,lm_24_y,lm_24_z,lm_24_visibility,lm_24_presence,lm_25_x,lm_25_y,lm_25_z,lm_25_visibility,lm_25_presence,lm_26_x,lm_26_y,lm_26_z,lm_26_visibility,lm_26_presence,lm_27_x,lm_27_y,lm_27_z,lm_27_visibility,lm_27_presence,lm_28_x,lm_28_y,lm_28_z,lm_28_visibility,lm_28_presence,lm_29_x,lm_29_y,lm_29_z,lm_29_visibility,lm_29_presence,lm_30_x,lm_30_y,lm_30_z,lm_30_visibility,lm_30_presence,lm_31_x,lm_31_y,lm_31_z,lm_31_visibility,lm_31_presence,lm_32_x,lm_32_y,lm_32_z,lm_32_visibility,lm_32_presence
43,1462,True,0.43183189630508423,0.12047244608402252,0.021463928744196892,0.9930794835090637,0.6168748736381531,0.41497623920440674,0.12679848074913025,0.004630416166037321,0.9949366450309753,0.6468421220779419,0.41339781880378723,0.12681759893894196,0.004474171437323093,0.9950843453407288,0.6466378569602966,0.4120886027812958,0.1267547905445099,0.004310335498303175,0.9952942132949829,0.6486111879348755,0.41777199506759644,0.12762948870658875,0.029280927032232285,0.9948777556419373,0.6719409823417664,0.41807687282562256,0.12825632095336914,0.02917839214205742,0.9947762489318848,0.692348837852478,0.41854143142700195,0.12886373698711395,0.02914554998278618,0.9953994750976562,0.7057939171791077,0.4118514657020569,0.12287463247776031,-0.037086114287376404,0.996013343334198,0.6660919785499573,0.419577956199646,0.1276734173297882,0.07174809277057648,0.9963862299919128,0.7731457948684692,0.43552541732788086,0.11443674564361572,0.011256083846092224,0.9913056492805481,0.6526676416397095,0.43787774443626404,0.11523793637752533,0.041903991252183914,0.9924267530441284,0.6969771385192871,0.43653538823127747,0.08098743855953217,-0.1176496371626854,0.9940952062606812,0.8320905566215515,0.4478900134563446,0.09284067153930664,0.15228962898254395,0.9961211681365967,0.9118708372116089,0.4583447277545929,0.052257098257541656,-0.15640537440776825,0.5615209937095642,0.33077359199523926,0.46184059977531433,0.04865910857915878,0.18611827492713928,0.5034677386283875,0.5488601922988892,0.4744289815425873,0.08546121418476105,-0.17140519618988037,0.508059024810791,0.1614765226840973,0.4668634235858917,0.04752924293279648,0.1751352995634079,0.47836509346961975,0.24664919078350067,0.4804343283176422,0.08953815698623657,-0.18408425152301788,0.4950160086154938,0.16072233021259308,0.4606612026691437,0.046356864273548126,0.1815272718667984,0.47022631764411926,0.24638566374778748,0.472340852022171,0.0911947637796402,-0.11481645703315735,0.4944723844528198,0.1637129932641983,0.4635142385959625,0.050661601126194,0.1657240092754364,0.4696067273616791,0.25111448764801025,0.47030729055404663,0.08987277001142502,-0.126509428024292,0.4901423454284668,0.15628352761268616,0.46676936745643616,0.050640009343624115,0.1662140190601349,0.458246648311615,0.24650156497955322,0.4929799437522888,-0.016016516834497452,-0.08746892958879471,0.8437321782112122,0.12060485780239105,0.5157763957977295,-0.012758225202560425,0.08904527127742767,0.8740521669387817,0.18392008543014526,0.5798439383506775,-0.05187096446752548,-0.20001466572284698,0.6199308633804321,0.009468144737184048,0.5709867477416992,-0.08404611796140671,0.06289499253034592,0.6480215191841125,0.019364919513463974,0.5092703700065613,-0.13603711128234863,-0.017289921641349792,0.577509343624115,0.0023607173934578896,0.5838852524757385,-0.17081576585769653,0.0709228664636612,0.636066734790802,0.0027757633943110704,0.4868333041667938,-0.14298124611377716,0.009693417698144913,0.588503360748291,0.00248510017991066,0.5824264287948608,-0.17939384281635284,0.07347512245178223,0.6311110854148865,0.00226774625480175,0.5217580199241638,-0.16992855072021484,0.03469781205058098,0.5585213899612427,0.003489631926640868,0.5881829857826233,-0.20193088054656982,-0.003921998664736748,0.6165115237236023,0.002177637768909335
44,1496,True,0.4515012502670288,0.11226531118154526,0.010039538145065308,0.9916333556175232,0.9095200300216675,0.4459172189235687,0.11658090353012085,-7.227057267300552e-06,0.9929817318916321,0.8847682476043701,0.445276141166687,0.11672566831111908,-0.00021575181744992733,0.9932489991188049,0.8872042894363403,0.4445657432079315,0.1168699711561203,-0.0003726001305039972,0.993745744228363,0.8886930346488953,0.44614091515541077,0.11582620441913605,0.013691817410290241,0.9931312799453735,0.8821520805358887,0.4456450641155243,0.11539733409881592,0.0137972142547369,0.9931156039237976,0.8816719651222229,0.44538334012031555,0.11507338285446167,0.013988901861011982,0.9938231110572815,0.8788714408874512,0.44113489985466003,0.11028675734996796,-0.02348477579653263,0.9945704340934753,0.8970394730567932,0.4415467083454132,0.10942544043064117,0.0401267372071743,0.9948396682739258,0.8943729400634766,0.4518967568874359,0.10505948215723038,0.006761858705431223,0.9899194240570068,0.9301287531852722,0.45307573676109314,0.10438095033168793,0.024192674085497856,0.9905316233634949,0.9274353384971619,0.4483269155025482,0.07177912443876266,-0.0995597317814827,0.994293212890625,0.949893593788147,0.45346397161483765,0.07408815622329712,0.07467667013406754,0.9958161115646362,0.9549548625946045,0.4299907684326172,0.038699161261320114,-0.13980405032634735,0.5785099864006042,0.8078749179840088,0.432675838470459,0.03129344433546066,0.10871147364377975,0.4829421937465668,0.7303356528282166,0.4294307231903076,0.04423225671052933,-0.03624669462442398,0.5195841789245605,0.5062475204467773,0.42120441794395447,0.01855924353003502,0.11164722591638565,0.45930394530296326,0.5106330513954163,0.43062156438827515,0.045193590223789215,-0.05580485239624977,0.5029171705245972,0.39381086826324463,0.4165862202644348,0.014078952372074127,0.10578208416700363,0.45601603388786316,0.4423878490924835,0.4311935305595398,0.048005469143390656,-0.04677912965416908,0.5043473243713379,0.43936243653297424,0.4194610118865967,0.016711605712771416,0.09000515192747116,0.4569966197013855,0.4918977618217468,0.4303227365016937,0.04669291526079178,-0.03034967929124832,0.4984869360923767,0.46222183108329773,0.4210943877696991,0.017772119492292404,0.10386979579925537,0.44417646527290344,0.5128025412559509,0.4928138852119446,-0.018632741644978523,-0.058006346225738525,0.8396703600883484,0.20696872472763062,0.5127232670783997,-0.015107886865735054,0.05925305187702179,0.8680902123451233,0.21521885693073273,0.5277835130691528,-0.03440547734498978,-0.15463879704475403,0.5853061079978943,0.04157814383506775,0.547853410243988,-0.030398238450288773,0.04386419430375099,0.5984004735946655,0.05184819921851158,0.5052345395088196,-0.06858327239751816,0.042916394770145416,0.5264678597450256,0.008684808388352394,0.5446950793266296,-0.07385725528001785,0.09961584955453873,0.5852483510971069,0.012650789692997932,0.4974072277545929,-0.07331735640764236,0.06920024007558823,0.5381777882575989,0.00877651572227478,0.5429931282997131,-0.08092992752790451,0.10556358844041824,0.5814197659492493,0.012328451499342918,0.5125420689582825,-0.08527635037899017,0.08289147168397903,0.5114700198173523,0.013642724603414536,0.5476018190383911,-0.0878773108124733,0.08120330423116684,0.5690153241157532,0.015560876578092575
45,1530,True,0.4756949841976166,0.03338809683918953,-0.34304434061050415,0.9675101637840271,0.43415364623069763,0.4722049832344055,0.03790084645152092,-0.3550715446472168,0.9704017043113708,0.4399999678134918,0.4693900942802429,0.03814132511615753,-0.3554955720901489,0.9721157550811768,0.4585108458995819,0.4664533734321594,0.038359418511390686,-0.3557772636413574,0.9718024134635925,0.478789746761322,0.48055320978164673,0.038097891956567764,-0.3559701144695282,0.9666405916213989,0.4222458600997925,0.483305960893631,0.03835936635732651,-0.35578012466430664,0.9668332934379578,0.4142173230648041,0.48633888363838196,0.03873366117477417,-0.3555530607700348,0.9662420153617859,0.41363948583602905,0.4590069651603699,0.04145939648151398,-0.31892141699790955,0.9680153727531433,0.560956597328186,0.4896942973136902,0.04255015030503273,-0.320597767829895,0.9661495685577393,0.4811895489692688,0.4701664447784424,0.0326995775103569,-0.31457507610321045,0.9634112119674683,0.41042327880859375,0.4781009554862976,0.03275729715824127,-0.31551724672317505,0.9633476734161377,0.3926178216934204,0.4412064552307129,0.029370471835136414,-0.24618449807167053,0.9810188412666321,0.6076871156692505,0.5096433162689209,0.044778384268283844,-0.2579007148742676,0.9700329303741455,0.5502089262008667,0.42931053042411804,0.011275410652160645,-0.24769721925258636,0.5339525938034058,0.11076118052005768,0.5331963896751404,0.03900337964296341,-0.25886183977127075,0.4478088617324829,0.12452860921621323,0.4476873576641083,0.011400372721254826,-0.266964316368103,0.48666638135910034,0.03938901051878929,0.5218774080276489,0.0392364077270031,-0.2775071859359741,0.42710569500923157,0.04608313739299774,0.4482158124446869,0.012162338010966778,-0.29130661487579346,0.476492315530777,0.03618934005498886,0.5214517712593079,0.03901616483926773,-0.30115193128585815,0.42859357595443726,0.04262527450919151,0.45451414585113525,0.014076481573283672,-0.30317792296409607,0.4791948199272156,0.04100259765982628,0.5156509876251221,0.03951554745435715,-0.3119935393333435,0.4297153651714325,0.05618901550769806,0.4576514661312103,0.01386629231274128,-0.2733350694179535,0.4715341627597809,0.03685608506202698,0.5136059522628784,0.0386461541056633,-0.28318846225738525,0.41647738218307495,0.053396400064229965,0.45870691537857056,-0.01641755737364292,-0.0241760965436697,0.821941614151001,0.24620528519153595,0.5135687589645386,-0.010891301557421684,0.024533338844776154,0.8492841720581055,0.3281377851963043,0.40142056345939636,0.047245267778635025,-0.18045853078365326,0.5428363084793091,0.15255559980869293,0.5232402086257935,0.07351861894130707,-0.15365713834762573,0.5682105422019958,0.1874578446149826,0.4817633330821991,0.02134840004146099,-0.07363662868738174,0.4990180730819702,0.13840432465076447,0.5002107620239258,0.029951130971312523,-0.09848714619874954,0.5654579401016235,0.19831588864326477,0.48828718066215515,0.019146230071783066,-0.0580771379172802,0.5186048746109009,0.13073638081550598,0.49399152398109436,0.025267377495765686,-0.08975322544574738,0.5745065808296204,0.21433427929878235,0.48351457715034485,0.007451917044818401,-0.11903564631938934,0.4863261580467224,0.11857928335666656,0.49280470609664917,0.012263214215636253,-0.1702188402414322,0.5506940484046936,0.18530584871768951
46,1564,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,1598,True,0.48020139336586,0.0440281480550766,-0.331394225358963,0.9680865406990051,0.9423893094062805,0.4858103096485138,0.04977843165397644,-0.3432617485523224,0.9704644083976746,0.9217939376831055,0.4856041669845581,0.05081034451723099,-0.3434426188468933,0.9723796844482422,0.9176440238952637,0.4852391183376312,0.051862187683582306,-0.3434535264968872,0.9711098670959473,0.9137107133865356,0.4892919659614563,0.04744359105825424,-0.3602007031440735,0.9682931303977966,0.9391443133354187,0.49119263887405396,0.04686315357685089,-0.3601929843425751,0.9689930081367493,0.9460999965667725,0.49343442916870117,0.04626297950744629,-0.3599104881286621,0.967994213104248,0.9490395188331604,0.4902561902999878,0.05385875701904297,-0.31946954131126404,0.9691156148910522,0.8926352262496948,0.5041971802711487,0.04593636840581894,-0.39441728591918945,0.9685437083244324,0.9463224411010742,0.48027271032333374,0.043574437499046326,-0.3086274564266205,0.9643707275390625,0.8304776549339294,0.4828926622867584,0.04123198240995407,-0.33079439401626587,0.9650205373764038,0.8447464108467102,0.4610980153083801,0.051268208771944046,-0.20809978246688843,0.9817516803741455,0.9159997701644897,0.5364513397216797,0.03854987770318985,-0.3571288287639618,0.9722527861595154,0.9521945118904114,0.44714659452438354,0.04731536656618118,-0.07463566958904266,0.5155321955680847,0.6814314723014832,0.5412942171096802,0.0191345177590847,-0.327178031206131,0.4719487428665161,0.7432296872138977,0.47320353984832764,0.015419798903167248,0.009949036873877048,0.46107375621795654,0.4521087408065796,0.5520949959754944,0.0014863573014736176,-0.2661416828632355,0.4407770335674286,0.486814022064209,0.4745594561100006,0.011146295815706253,0.009450999088585377,0.45371121168136597,0.4766712784767151,0.561302125453949,-0.001795496791601181,-0.2908175587654114,0.4440693259239197,0.45519596338272095,0.48336511850357056,0.006871059536933899,-0.018815940245985985,0.45643186569213867,0.43342581391334534,0.557552695274353,-0.002185668796300888,-0.30553022027015686,0.4449330270290375,0.4677187204360962,0.48442527651786804,0.007787063717842102,0.00016973131278064102,0.4501132667064667,0.39337608218193054,0.5515463352203369,-0.0005701258778572083,-0.270673006772995,0.4251411557197571,0.45668458938598633,0.4200868010520935,-0.008011138066649437,0.05047573894262314,0.8325113654136658,0.3113546371459961,0.4703110158443451,-0.02000189945101738,-0.05102304369211197,0.855442225933075,0.4336327016353607,0.46776145696640015,0.05343751981854439,0.023088393732905388,0.49803704023361206,0.3835672438144684,0.516528844833374,0.05656026676297188,-0.0327327698469162,0.5510506629943848,0.47916164994239807,0.5345377922058105,0.11834047734737396,0.1502775251865387,0.47219833731651306,0.35879871249198914,0.5582084059715271,0.13077779114246368,-0.014089453034102917,0.5580735206604004,0.4099784195423126,0.5424436330795288,0.13009342551231384,0.16574841737747192,0.5336094498634338,0.3169802129268646,0.5628731846809387,0.1402513086795807,-0.01180894672870636,0.5941302180290222,0.36801886558532715,0.5610434412956238,0.13066911697387695,0.11632414907217026,0.46434286236763,0.41292405128479004,0.5609646439552307,0.15256573259830475,-0.1032918393611908,0.5424754023551941,0.4223233461380005
48,1632,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,1666,True,0.5014222264289856,0.08932387083768845,-0.4224458336830139,0.9650267362594604,0.9586739540100098,0.505436897277832,0.09590548276901245,-0.4450199604034424,0.9678727388381958,0.9439283013343811,0.5042133927345276,0.09643647074699402,-0.44518399238586426,0.9698528051376343,0.9431732892990112,0.5029253959655762,0.09697550535202026,-0.4453405737876892,0.967732846736908,0.9412874579429626,0.5079832077026367,0.09529780596494675,-0.44119992852211,0.9643101692199707,0.9444238543510437,0.5088850855827332,0.09525089710950851,-0.441219300031662,0.9645410180091858,0.945079505443573,0.5099722743034363,0.09517371654510498,-0.44124048948287964,0.9629524350166321,0.9428691864013672,0.4991256296634674,0.09634114801883698,-0.46769532561302185,0.9667991399765015,0.9428759813308716,0.5066841244697571,0.09410374611616135,-0.4514720141887665,0.9666904211044312,0.9507302045822144,0.4934644401073456,0.08572693169116974,-0.4211682081222534,0.9648846983909607,0.9558814167976379,0.4977463483810425,0.08462009578943253,-0.41638341546058655,0.9653535485267639,0.9568086266517639,0.47208747267723083,0.07409381121397018,-0.3707583546638489,0.9830723404884338,0.9228420853614807,0.4856419861316681,0.0771045982837677,-0.36168578267097473,0.9748296141624451,0.9737686514854431,0.44742926955223083,0.04317056015133858,-0.2275838702917099,0.512668788433075,0.8065627217292786,0.5075030326843262,0.04879529029130936,-0.19824445247650146,0.4911155700683594,0.8915919661521912,0.4404459297657013,0.011186701245605946,-0.14510712027549744,0.4520944356918335,0.7246912121772766,0.485063374042511,0.03159131854772568,-0.0790904089808464,0.44408559799194336,0.8845208287239075,0.43957823514938354,0.00182441808283329,-0.17257574200630188,0.4330816864967346,0.6401554346084595,0.4768308997154236,0.026765620335936546,-0.0970897227525711,0.43322277069091797,0.8300146460533142,0.44759446382522583,0.009377945214509964,-0.19871141016483307,0.43663451075553894,0.6510542035102844,0.4765029549598694,0.030203793197870255,-0.12222839146852493,0.43491050601005554,0.8506965637207031,0.449616014957428,0.013097559101879597,-0.15624623000621796,0.4349577724933624,0.6737714409828186,0.47950279712677,0.03125805780291557,-0.0875125378370285,0.4184764623641968,0.8616362810134888,0.45666104555130005,0.029856417328119278,-0.003928833641111851,0.8324828147888184,0.3896927237510681,0.4555326998233795,0.03292214497923851,0.004021918401122093,0.8579992055892944,0.4522905647754669,0.49266523122787476,0.06642822921276093,0.16293589770793915,0.4513596296310425,0.4852962791919708,0.48523062467575073,0.07367949932813644,0.20194928348064423,0.5001105070114136,0.6011814475059509,0.5078126788139343,0.09583361446857452,0.4430944323539734,0.4302583932876587,0.6759146451950073,0.498566597700119,0.09971518814563751,0.4376138150691986,0.5067415237426758,0.5873642563819885,0.5009444355964661,0.10138852894306183,0.4718138873577118,0.48848578333854675,0.6548295021057129,0.4946732521057129,0.10336665064096451,0.4586734473705292,0.5400559902191162,0.5802973508834839,0.5321573615074158,0.09754572063684464,0.4108678996562958,0.42596033215522766,0.6355335116386414,0.5146905183792114,0.10298798978328705,0.3784253001213074,0.4955519139766693,0.5245321989059448
50,1700,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,1734,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,1768,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,1802,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,1836,True,0.39134275913238525,0.07005500793457031,0.6469537019729614,0.9311605095863342,0.9983215928077698,0.38396838307380676,0.07335121929645538,0.6316458582878113,0.9381423592567444,0.9978275895118713,0.3824373483657837,0.0734170451760292,0.6315590739250183,0.9382413029670715,0.9979415535926819,0.37916767597198486,0.07021476328372955,0.6314288973808289,0.9360496401786804,0.9980702996253967,0.3941477835178375,0.07042879611253738,0.6441868543624878,0.9316893219947815,0.9974707365036011,0.40119805932044983,0.06827069818973541,0.6439209580421448,0.9339143633842468,0.9974238872528076,0.40226492285728455,0.06754149496555328,0.6438590288162231,0.9311297535896301,0.9972943663597107,0.3736395239830017,0.07353509962558746,0.5097138285636902,0.9306141138076782,0.9984986782073975,0.40782439708709717,0.06762810796499252,0.5576690435409546,0.9348302483558655,0.9978435039520264,0.38606420159339905,0.07530742138624191,0.600040078163147,0.9389702081680298,0.999118983745575,0.39954760670661926,0.07857518643140793,0.6148362159729004,0.9413705468177795,0.9990731477737427,0.3465171158313751,0.09411582350730896,0.3323507606983185,0.9847491979598999,0.999665379524231,0.44013431668281555,0.07847174257040024,0.44607818126678467,0.9771326780319214,0.9986966252326965,0.38371866941452026,0.12543103098869324,0.3376237452030182,0.4793837368488312,0.9968463778495789,0.4810199439525604,0.10796624422073364,0.45212793350219727,0.4465620219707489,0.9942573308944702,0.42721885442733765,0.10490842163562775,0.41981032490730286,0.41899573802948,0.9941794872283936,0.4539201557636261,0.10795186460018158,0.540469765663147,0.40409454703330994,0.993117094039917,0.4319186210632324,0.09784382581710815,0.42888903617858887,0.40430861711502075,0.9943951368331909,0.45591798424720764,0.10652659088373184,0.5702049136161804,0.39567437767982483,0.9934266805648804,0.4453190267086029,0.09514392167329788,0.4215640127658844,0.4069991409778595,0.9935352802276611,0.4390176236629486,0.10931169986724854,0.556846559047699,0.3969044089317322,0.9935317635536194,0.44440221786499023,0.09790265560150146,0.4218365252017975,0.40617960691452026,0.9942291975021362,0.4356056749820709,0.10986475646495819,0.5373916625976562,0.38245663046836853,0.9937593936920166,0.44235122203826904,0.1631060540676117,-0.061810966581106186,0.8492174744606018,0.9997616410255432,0.48220279812812805,0.1508740782737732,0.06149588152766228,0.8720870018005371,0.9992480874061584,0.4792039096355438,0.26573750376701355,-0.19261318445205688,0.5057979226112366,0.9986129999160767,0.4330073893070221,0.16713467240333557,0.03420868515968323,0.5188506245613098,0.9917170405387878,0.5804004073143005,0.3259592056274414,-0.4485365152359009,0.48450592160224915,0.9938094019889832,0.46552205085754395,0.17957359552383423,-0.10639411211013794,0.496929794549942,0.9917471408843994,0.6037234663963318,0.32833331823349,-0.4749859571456909,0.5356638431549072,0.9888640642166138,0.4709608852863312,0.17868736386299133,-0.12421317398548126,0.545313835144043,0.9926228523254395,0.5871464014053345,0.3589196801185608,-0.5159769058227539,0.4734552204608917,0.9828546047210693,0.4709089994430542,0.19190427660942078,-0.10288361459970474,0.4847991466522217,0.9932942986488342
